temp: 16.35C 	 humi: 68.41% 	 co2: 514 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.16Pa 	 gasRes: None Ohm 	 outside temp: 11.27 C
temp: 16.36C 	 humi: 68.359% 	 co2: 512 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.16Pa 	 gasRes: None Ohm 	 outside temp: 11.38 C
temp: 16.36C 	 humi: 68.345% 	 co2: 503 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.14Pa 	 gasRes: None Ohm 	 outside temp: 11.38 C
temp: 16.37C 	 humi: 68.42% 	 co2: 496 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.12Pa 	 gasRes: None Ohm 	 outside temp: 11.41 C
temp: 16.37C 	 humi: 68.373% 	 co2: 495 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.08Pa 	 gasRes: None Ohm 	 outside temp: 11.41 C
temp: 16.38C 	 humi: 68.274% 	 co2: 492 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.08Pa 	 gasRes: None Ohm 	 outside temp: 11.41 C
temp: 16.39C 	 humi: 68.385% 	 co2: 491 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 11.42 C
temp: 16.39C 	 humi: 68.392% 	 co2: 490 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 11.46 C
temp: 16.39C 	 humi: 68.392% 	 co2: 485 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.46 C
temp: 16.4C 	 humi: 68.358% 	 co2: 484 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.97Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.42C 	 humi: 68.47% 	 co2: 483 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.43C 	 humi: 68.426% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.44C 	 humi: 68.537% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.97Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.45C 	 humi: 68.57% 	 co2: 479 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.46C 	 humi: 68.667% 	 co2: 475 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.56 C
temp: 16.46C 	 humi: 68.674% 	 co2: 481 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.46C 	 humi: 68.654% 	 co2: 485 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.46C 	 humi: 68.71% 	 co2: 491 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.46C 	 humi: 68.731% 	 co2: 495 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.47C 	 humi: 68.811% 	 co2: 500 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.97Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.47C 	 humi: 68.847% 	 co2: 509 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.66 C
temp: 16.48C 	 humi: 68.949% 	 co2: 520 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.68 C
temp: 16.48C 	 humi: 68.972% 	 co2: 523 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.68 C
temp: 16.48C 	 humi: 68.965% 	 co2: 527 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.68 C
temp: 16.49C 	 humi: 69.054% 	 co2: 528 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.97Pa 	 gasRes: None Ohm 	 outside temp: 11.7 C
temp: 16.49C 	 humi: 69.09% 	 co2: 526 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.75 C
temp: 16.49C 	 humi: 69.131% 	 co2: 516 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.49C 	 humi: 69.033% 	 co2: 516 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.8 C
temp: 16.5C 	 humi: 68.927% 	 co2: 510 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.84 C
temp: 16.51C 	 humi: 69.085% 	 co2: 503 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.84 C
temp: 16.52C 	 humi: 69.0% 	 co2: 493 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.84 C
temp: 16.52C 	 humi: 69.007% 	 co2: 492 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.85 C
temp: 16.53C 	 humi: 68.973% 	 co2: 487 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.89Pa 	 gasRes: None Ohm 	 outside temp: 11.88 C
temp: 16.53C 	 humi: 69.013% 	 co2: 482 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.53C 	 humi: 68.993% 	 co2: 481 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.87Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.53C 	 humi: 68.966% 	 co2: 475 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 11.88 C
temp: 16.54C 	 humi: 69.069% 	 co2: 469 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.81Pa 	 gasRes: None Ohm 	 outside temp: 11.9 C
temp: 16.54C 	 humi: 69.11% 	 co2: 463 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.79Pa 	 gasRes: None Ohm 	 outside temp: 11.9 C
temp: 16.55C 	 humi: 69.103% 	 co2: 463 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.75Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.55C 	 humi: 69.046% 	 co2: 459 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.77Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.56C 	 humi: 69.117% 	 co2: 457 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.81Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.57C 	 humi: 69.102% 	 co2: 450 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.58C 	 humi: 69.177% 	 co2: 452 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 11.9 C
temp: 16.58C 	 humi: 69.163% 	 co2: 446 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.81Pa 	 gasRes: None Ohm 	 outside temp: 11.93 C
temp: 16.6C 	 humi: 69.214% 	 co2: 445 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.83Pa 	 gasRes: None Ohm 	 outside temp: 11.93 C
temp: 16.61C 	 humi: 69.282% 	 co2: 445 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.63C 	 humi: 69.314% 	 co2: 448 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.87Pa 	 gasRes: None Ohm 	 outside temp: 11.89 C
temp: 16.63C 	 humi: 69.351% 	 co2: 441 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.87Pa 	 gasRes: None Ohm 	 outside temp: 11.89 C
temp: 16.64C 	 humi: 69.385% 	 co2: 442 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.85Pa 	 gasRes: None Ohm 	 outside temp: 11.73 C
temp: 16.64C 	 humi: 69.531% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.73 C
temp: 16.65C 	 humi: 69.531% 	 co2: 454 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.73 C
temp: 16.65C 	 humi: 69.537% 	 co2: 451 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.66C 	 humi: 69.404% 	 co2: 450 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.93Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.66C 	 humi: 69.357% 	 co2: 450 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.89Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.67C 	 humi: 69.333% 	 co2: 442 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.68C 	 humi: 69.333% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.68C 	 humi: 69.235% 	 co2: 441 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.91Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.69C 	 humi: 69.247% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.95Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.69C 	 humi: 69.207% 	 co2: 440 	 pm25: -1.0 	 pm100: -1.0 	 press: 1014.98Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.69C 	 humi: 69.17% 	 co2: 434 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.7C 	 humi: 69.209% 	 co2: 429 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.02Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.7C 	 humi: 69.203% 	 co2: 434 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.04Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.71C 	 humi: 69.209% 	 co2: 445 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.06Pa 	 gasRes: None Ohm 	 outside temp: 11.77 C
temp: 16.72C 	 humi: 69.222% 	 co2: 459 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.08Pa 	 gasRes: None Ohm 	 outside temp: 11.85 C
temp: 16.72C 	 humi: 69.242% 	 co2: 458 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.16Pa 	 gasRes: None Ohm 	 outside temp: 11.85 C
temp: 16.73C 	 humi: 69.265% 	 co2: 460 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.18Pa 	 gasRes: None Ohm 	 outside temp: 11.85 C
temp: 16.74C 	 humi: 69.174% 	 co2: 457 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.2Pa 	 gasRes: None Ohm 	 outside temp: 11.85 C
temp: 16.75C 	 humi: 69.248% 	 co2: 447 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.26Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.75C 	 humi: 69.18% 	 co2: 441 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.3Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.76C 	 humi: 69.156% 	 co2: 439 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.36Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.77C 	 humi: 69.156% 	 co2: 437 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.42Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.77C 	 humi: 69.156% 	 co2: 434 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.45Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.77C 	 humi: 69.176% 	 co2: 434 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.49Pa 	 gasRes: None Ohm 	 outside temp: 11.83 C
temp: 16.78C 	 humi: 69.118% 	 co2: 438 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.55Pa 	 gasRes: None Ohm 	 outside temp: 11.83 C
temp: 16.78C 	 humi: 69.134% 	 co2: 453 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.65Pa 	 gasRes: None Ohm 	 outside temp: 11.81 C
temp: 16.79C 	 humi: 69.182% 	 co2: 462 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.71Pa 	 gasRes: None Ohm 	 outside temp: 11.8 C
temp: 16.79C 	 humi: 69.168% 	 co2: 478 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.75Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.79C 	 humi: 69.3% 	 co2: 502 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.87Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.79C 	 humi: 69.35% 	 co2: 528 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.91Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.78C 	 humi: 69.482% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.93Pa 	 gasRes: None Ohm 	 outside temp: 11.75 C
temp: 16.78C 	 humi: 69.661% 	 co2: 567 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.95Pa 	 gasRes: None Ohm 	 outside temp: 11.76 C
temp: 16.78C 	 humi: 69.655% 	 co2: 571 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.93Pa 	 gasRes: None Ohm 	 outside temp: 11.69 C
temp: 16.78C 	 humi: 69.698% 	 co2: 583 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.97Pa 	 gasRes: None Ohm 	 outside temp: 11.7 C
temp: 16.77C 	 humi: 69.838% 	 co2: 590 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.97Pa 	 gasRes: None Ohm 	 outside temp: 11.7 C
temp: 16.77C 	 humi: 69.895% 	 co2: 602 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.99Pa 	 gasRes: None Ohm 	 outside temp: 11.7 C
temp: 16.76C 	 humi: 69.993% 	 co2: 601 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.01Pa 	 gasRes: None Ohm 	 outside temp: 11.7 C
temp: 16.76C 	 humi: 69.993% 	 co2: 593 	 pm25: -1.0 	 pm100: -1.0 	 press: 1015.99Pa 	 gasRes: None Ohm 	 outside temp: 11.69 C
temp: 16.75C 	 humi: 69.917% 	 co2: 584 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.01Pa 	 gasRes: None Ohm 	 outside temp: 11.69 C
temp: 16.75C 	 humi: 69.917% 	 co2: 576 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.03Pa 	 gasRes: None Ohm 	 outside temp: 11.69 C
temp: 16.74C 	 humi: 69.897% 	 co2: 563 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.05Pa 	 gasRes: None Ohm 	 outside temp: 11.69 C
temp: 16.73C 	 humi: 69.968% 	 co2: 556 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.07Pa 	 gasRes: None Ohm 	 outside temp: 11.72 C
temp: 16.73C 	 humi: 69.934% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.05Pa 	 gasRes: None Ohm 	 outside temp: 11.72 C
temp: 16.72C 	 humi: 69.829% 	 co2: 550 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.01Pa 	 gasRes: None Ohm 	 outside temp: 11.72 C
temp: 16.71C 	 humi: 69.851% 	 co2: 545 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.03Pa 	 gasRes: None Ohm 	 outside temp: 11.72 C
temp: 16.7C 	 humi: 69.858% 	 co2: 542 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.03Pa 	 gasRes: None Ohm 	 outside temp: 11.71 C
temp: 16.69C 	 humi: 69.818% 	 co2: 540 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.03Pa 	 gasRes: None Ohm 	 outside temp: 11.71 C
temp: 16.69C 	 humi: 69.811% 	 co2: 537 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.03Pa 	 gasRes: None Ohm 	 outside temp: 11.71 C
temp: 16.68C 	 humi: 69.806% 	 co2: 533 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.05Pa 	 gasRes: None Ohm 	 outside temp: 11.71 C
temp: 16.68C 	 humi: 69.822% 	 co2: 530 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.11Pa 	 gasRes: None Ohm 	 outside temp: 11.71 C
temp: 16.67C 	 humi: 69.765% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.15Pa 	 gasRes: None Ohm 	 outside temp: 11.68 C
temp: 16.66C 	 humi: 69.85% 	 co2: 531 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.13Pa 	 gasRes: None Ohm 	 outside temp: 11.68 C
temp: 16.65C 	 humi: 69.909% 	 co2: 528 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.15Pa 	 gasRes: None Ohm 	 outside temp: 11.67 C
temp: 16.65C 	 humi: 69.845% 	 co2: 528 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.15Pa 	 gasRes: None Ohm 	 outside temp: 11.67 C
temp: 16.64C 	 humi: 69.895% 	 co2: 526 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.17Pa 	 gasRes: None Ohm 	 outside temp: 11.66 C
temp: 16.63C 	 humi: 69.858% 	 co2: 528 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.21Pa 	 gasRes: None Ohm 	 outside temp: 11.66 C
temp: 16.62C 	 humi: 69.862% 	 co2: 522 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.21Pa 	 gasRes: None Ohm 	 outside temp: 11.65 C
temp: 16.62C 	 humi: 69.89% 	 co2: 521 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.26Pa 	 gasRes: None Ohm 	 outside temp: 11.62 C
temp: 16.61C 	 humi: 69.839% 	 co2: 520 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.32Pa 	 gasRes: None Ohm 	 outside temp: 11.59 C
temp: 16.6C 	 humi: 69.876% 	 co2: 519 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.32Pa 	 gasRes: None Ohm 	 outside temp: 11.59 C
temp: 16.6C 	 humi: 69.846% 	 co2: 520 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.36Pa 	 gasRes: None Ohm 	 outside temp: 11.56 C
temp: 16.59C 	 humi: 69.864% 	 co2: 521 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.4Pa 	 gasRes: None Ohm 	 outside temp: 11.57 C
temp: 16.59C 	 humi: 69.797% 	 co2: 519 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.44Pa 	 gasRes: None Ohm 	 outside temp: 11.57 C
temp: 16.58C 	 humi: 69.839% 	 co2: 520 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.44Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.58C 	 humi: 69.777% 	 co2: 522 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.48Pa 	 gasRes: None Ohm 	 outside temp: 11.57 C
temp: 16.58C 	 humi: 69.804% 	 co2: 525 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.52Pa 	 gasRes: None Ohm 	 outside temp: 11.54 C
temp: 16.57C 	 humi: 69.825% 	 co2: 523 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.56Pa 	 gasRes: None Ohm 	 outside temp: 11.5 C
temp: 16.57C 	 humi: 69.734% 	 co2: 523 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.56Pa 	 gasRes: None Ohm 	 outside temp: 11.5 C
temp: 16.56C 	 humi: 69.738% 	 co2: 527 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.58Pa 	 gasRes: None Ohm 	 outside temp: 11.49 C
temp: 16.56C 	 humi: 69.681% 	 co2: 525 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.62Pa 	 gasRes: None Ohm 	 outside temp: 11.49 C
temp: 16.55C 	 humi: 69.687% 	 co2: 523 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 11.49 C
temp: 16.55C 	 humi: 69.667% 	 co2: 526 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.53 C
temp: 16.55C 	 humi: 69.667% 	 co2: 534 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 11.53 C
temp: 16.55C 	 humi: 69.758% 	 co2: 543 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.53 C
temp: 16.54C 	 humi: 69.961% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.53 C
temp: 16.54C 	 humi: 69.931% 	 co2: 561 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.57 C
temp: 16.54C 	 humi: 69.961% 	 co2: 570 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.58 C
temp: 16.53C 	 humi: 70.06% 	 co2: 573 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.58 C
temp: 16.53C 	 humi: 69.921% 	 co2: 570 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.53C 	 humi: 69.898% 	 co2: 581 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.6 C
temp: 16.53C 	 humi: 69.948% 	 co2: 579 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.63 C
temp: 16.53C 	 humi: 69.878% 	 co2: 586 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.63 C
temp: 16.54C 	 humi: 69.89% 	 co2: 587 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.63 C
temp: 16.54C 	 humi: 69.954% 	 co2: 587 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.53C 	 humi: 70.003% 	 co2: 585 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.73Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.53C 	 humi: 70.046% 	 co2: 582 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.52C 	 humi: 70.087% 	 co2: 576 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.69Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.52C 	 humi: 70.067% 	 co2: 571 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.68Pa 	 gasRes: None Ohm 	 outside temp: 11.64 C
temp: 16.51C 	 humi: 70.166% 	 co2: 565 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 11.65 C
temp: 16.5C 	 humi: 70.23% 	 co2: 562 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.65 C
temp: 16.5C 	 humi: 70.139% 	 co2: 554 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.77 C
temp: 16.5C 	 humi: 70.112% 	 co2: 551 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
no files
temp: 16.49C 	 humi: 70.148% 	 co2: 551 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.66Pa 	 gasRes: None Ohm 	 outside temp: 11.74 C
temp: 16.49C 	 humi: 70.233% 	 co2: 552 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.62Pa 	 gasRes: None Ohm 	 outside temp: 11.8 C
temp: 16.49C 	 humi: 70.24% 	 co2: 548 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.79 C
temp: 16.49C 	 humi: 70.192% 	 co2: 544 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.83 C
temp: 16.49C 	 humi: 70.233% 	 co2: 546 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.64Pa 	 gasRes: None Ohm 	 outside temp: 11.83 C
temp: 16.49C 	 humi: 70.26% 	 co2: 544 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.62Pa 	 gasRes: None Ohm 	 outside temp: 11.83 C
temp: 16.49C 	 humi: 70.311% 	 co2: 539 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.62Pa 	 gasRes: None Ohm 	 outside temp: 11.82 C
temp: 16.49C 	 humi: 70.318% 	 co2: 536 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.6Pa 	 gasRes: None Ohm 	 outside temp: 11.82 C
temp: 16.49C 	 humi: 70.267% 	 co2: 538 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.58Pa 	 gasRes: None Ohm 	 outside temp: 11.82 C
temp: 16.48C 	 humi: 70.247% 	 co2: 532 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.58Pa 	 gasRes: None Ohm 	 outside temp: 11.87 C
temp: 16.48C 	 humi: 70.267% 	 co2: 529 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.56Pa 	 gasRes: None Ohm 	 outside temp: 11.9 C
temp: 16.47C 	 humi: 70.24% 	 co2: 526 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.56Pa 	 gasRes: None Ohm 	 outside temp: 11.9 C
temp: 16.47C 	 humi: 70.212% 	 co2: 525 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.56Pa 	 gasRes: None Ohm 	 outside temp: 11.91 C
temp: 16.47C 	 humi: 70.233% 	 co2: 525 	 pm25: -1.0 	 pm100: -1.0 	 press: 1016.54Pa 	 gasRes: None Ohm 	 outside temp: 11.97 C
